notebook_id,date_evaluated,tier,total_execution_time
ffedf5be3a,2020-11-29T06:30:06.850Z,,1015.084563
819e3d6c13,2022-08-04T05:56:47.307Z,,4.719035999999999
6f611188ad,2022-08-09T07:10:25.600Z,CONTRIBUTOR,3.156867
c5bbd980e5,2022-01-26T11:21:08.153Z,CONTRIBUTOR,7.312533999999999
07a9d3fed4,2021-11-30T07:59:05.230Z,GRANDMASTER,3.139116
780965ae22,2022-07-07T18:03:55.060Z,,0.0
6ee69d3769,2022-07-07T04:14:37.080Z,,2281.056966000001
943b5fd1ef,2022-07-19T06:06:07.440Z,,14.423278000000002
4ffce04d92,2022-07-12T19:10:15.843Z,,9.249556
a733fa9b25,2021-04-26T20:34:49.773Z,CONTRIBUTOR,266.345683
d03a857a23,2022-03-21T08:18:18.770Z,EXPERT,65.99672500000001
ad8e88c0f7,2022-08-12T10:10:19.007Z,CONTRIBUTOR,2959.3814110000003
731ae30af8,2020-11-25T10:42:15.937Z,CONTRIBUTOR,286.03257900000006
0d7363894a,2022-08-03T01:02:20.847Z,,505.495923
cbef463210,2022-04-07T13:11:00.517Z,MASTER,37703.62915599999
b90ba83119,2022-07-11T10:34:24.880Z,EXPERT,1410.890767
8b3bac1292,2020-09-16T10:14:01.767Z,,56.95981700000001
b166b57d19,2021-12-02T05:36:37.987Z,CONTRIBUTOR,2433.652178
0141a8aedb,2022-07-29T04:15:29.033Z,CONTRIBUTOR,2.145621
ccc0aa1b81,2022-07-22T05:33:19.390Z,,78.91620699999999
358aee4cc8,2022-01-05T13:02:26.967Z,,44.789865
995e1fda4a,2022-07-11T15:39:46.597Z,CONTRIBUTOR,23.374374
a63fc8c5d9,2022-02-01T15:09:32.083Z,MASTER,5025.838807000001
43dd49b4fd,2022-06-03T13:28:36.463Z,,0.0
20c86a6282,2022-07-11T20:28:56.290Z,,5.089157000000002
0f9cafd014,2022-07-12T05:30:38.857Z,CONTRIBUTOR,2942.003819
859b00aec8,2022-07-14T01:34:34.487Z,GRANDMASTER,140.597722
0dd1bc593a,2022-06-29T08:39:15.327Z,CONTRIBUTOR,36859.91145599999
5e7264477c,2022-08-04T04:49:28.170Z,,7.010281
b3967a0e93,2022-08-14T16:47:38.587Z,EXPERT,55.119891
6bc24fc1ab,2022-05-24T21:56:20.820Z,MASTER,102.800858
c3614206a4,2021-05-04T13:30:30.060Z,CONTRIBUTOR,0.0
1e6e0a04d2,2022-08-04T15:22:25.067Z,,4.709571
e3408432c1,2020-12-05T00:05:40.297Z,CONTRIBUTOR,4619.424212
c6d6445d97,2022-07-26T18:02:40.580Z,CONTRIBUTOR,16.99881100000001
b2eb734903,2021-03-26T13:34:16.367Z,,5.506437
4558dbb6f6,2021-05-15T01:20:49.260Z,EXPERT,16.959512
220c77af02,2022-08-02T10:15:38.560Z,CONTRIBUTOR,2.743866
a57d483999,2022-01-17T09:11:41.700Z,CONTRIBUTOR,685.9149540000001
f42a37d114,2020-04-27T09:58:51.577Z,GRANDMASTER,0.0
aac61539fd,2022-07-30T15:29:49.737Z,CONTRIBUTOR,18.066496000000004
e6cbc650cd,2022-07-10T14:27:06.553Z,EXPERT,343.363723
0c9ebb2ded,2022-05-27T18:32:02.790Z,,1235.586085
d1c373ab15,2022-08-13T17:51:03.900Z,CONTRIBUTOR,43.226125
44b422a6d1,2022-05-06T13:46:45.553Z,,2324.561225
3dd48ab31d,2021-04-01T13:38:55.580Z,EXPERT,677.3484410000001
e6e7132966,2022-06-15T10:12:56.977Z,CONTRIBUTOR,0.0
3cef96dcc9,2022-07-06T08:35:45Z,EXPERT,758.492724
44cd7a8f7f,2022-07-30T08:36:10.823Z,,1.6644720000000004
4fc28b7093,2021-12-30T21:03:39.530Z,,3554.7818680000005
eccbc87e4b,2022-08-02T15:09:09.960Z,,11.61592
8cb22bdd0b,2022-07-22T20:38:54.323Z,EXPERT,110.791938
c5c1cb0beb,2022-08-04T08:07:17.317Z,CONTRIBUTOR,647.3029129999999
bc7f621451,2022-04-19T09:08:41.453Z,,48.253997000000005
5055cbf43f,2022-07-29T08:49:43.913Z,CONTRIBUTOR,317.755961
fb2fcd534b,2022-07-26T07:46:22.027Z,,175.47081899999995
3e6ad89fe3,2022-08-01T00:02:05.240Z,CONTRIBUTOR,421.680645
217f5e7754,2022-08-03T10:56:19.810Z,EXPERT,42.79915199999999
9fe77ac706,2022-07-05T14:23:34.557Z,CONTRIBUTOR,0.0
4de754248c,2022-08-16T12:05:30.047Z,CONTRIBUTOR,10.983089
c56a022b15,2022-07-22T16:26:19.950Z,EXPERT,11.253336
4aa0e93b91,2022-07-13T10:46:19.117Z,EXPERT,35.789722
1afa34a7f9,2022-08-03T22:31:39.797Z,CONTRIBUTOR,7375.025715
204da255ae,2022-07-26T10:30:50.890Z,EXPERT,10.663807
c4fa7aeced,2022-08-04T04:45:58.230Z,,14.392255
582967e09f,2021-07-25T00:07:26.053Z,CONTRIBUTOR,19.125308
ff49cc40a8,2022-07-26T13:15:35.197Z,EXPERT,231.680072
aba3b6fd5d,2022-04-02T14:08:50.693Z,EXPERT,175.219733
e8d66338fa,2021-11-28T23:35:17.037Z,GRANDMASTER,1699.333198
903356ae8f,2021-11-15T18:42:10.863Z,CONTRIBUTOR,31.542913
0966289037,2022-08-07T10:32:25.963Z,GRANDMASTER,17407.240263
f79921bbae,2022-04-15T17:03:11.550Z,EXPERT,2361.336337
05128e44e2,2022-07-11T20:25:45.490Z,EXPERT,50.64914900000001
86ecfcbc1e,2022-07-28T08:19:56.950Z,,2.6471240000000003
2ba3c4b939,2022-07-31T21:45:24.083Z,,204.604235
621461af90,2022-06-22T22:31:58.443Z,EXPERT,119.7098
7e83722522,2022-08-01T10:44:11.267Z,,35640.466767
a64bd53139,2022-07-26T09:52:37.653Z,,1.905153
dbe272bab6,2021-01-11T20:27:17.043Z,,1.6307029999999998
29921001f2,2022-07-24T15:07:42.017Z,CONTRIBUTOR,135.849305
d4b40e6113,2022-07-05T21:29:30.733Z,EXPERT,78.568885
1133832659,2022-07-21T16:40:48.197Z,,15038.90126
1fffeb2192,2022-07-26T02:11:05.177Z,CONTRIBUTOR,5.128634000000001
fc4ddc15f9,2022-08-13T04:24:00.983Z,,2624.1449159999997
09b69adcd7,2022-01-23T21:11:51.953Z,CONTRIBUTOR,133.03108300000002
f11bec1411,2022-08-03T16:19:50.027Z,,4210.252857000001
bbcbff5c1f,2022-07-16T15:01:30.147Z,EXPERT,310.594972
418ef6127e,2020-05-10T10:54:24.947Z,EXPERT,0.0
ab2b41c638,2022-05-29T18:50:45.297Z,,0.0
ecdcd675b3,2021-10-29T00:08:31.137Z,EXPERT,8.911397000000001
242c100dc9,2021-03-27T15:54:15.760Z,EXPERT,43.827303
36e729ec17,2022-07-22T22:59:35.897Z,,10709.906334999998
3def184ad8,2022-06-08T03:53:27.117Z,MASTER,1465.8197550000002
f410588e48,2022-08-11T05:46:03.723Z,EXPERT,43.12836699999999
12a1d073d5,2022-01-13T16:03:25.657Z,EXPERT,733.9666570000002
653ac11ca6,2022-08-08T21:35:53.540Z,,13517.625056
7a614fd06c,2022-08-04T06:10:08.803Z,CONTRIBUTOR,8.878902
a869ccbcbd,2021-01-12T12:47:55.057Z,EXPERT,4338.767233000002
b73ce398c3,2021-12-28T10:54:55Z,,1313.4369780000002
f2fc990265,2022-08-01T04:57:46.477Z,,1.736472
c0e90532fb,2022-04-25T22:04:31.033Z,CONTRIBUTOR,939.078409
091d584fce,2022-07-20T03:14:25.297Z,EXPERT,240.948227
528aecdf9c,2020-07-23T21:32:40.053Z,EXPERT,0.0
2ba596643c,2021-12-07T12:04:35.343Z,,255.684347
8d9766a69b,2022-07-19T16:18:01.477Z,CONTRIBUTOR,106.07756100000002
68d30a9594,2022-08-03T14:25:53.620Z,CONTRIBUTOR,13.615140999999998
c5d9256689,2021-01-11T08:50:55.923Z,,1003.06012
f8f122d50e,2022-06-16T09:01:41.493Z,CONTRIBUTOR,0.0
a3f390d88e,2022-08-05T13:26:25.930Z,EXPERT,149.33854599999998
7d2be41b1b,2022-07-10T12:42:26.607Z,EXPERT,4.958729000000001
e464f78f1b,2022-08-06T07:10:02.397Z,CONTRIBUTOR,166.40933300000003
8562ae5e28,2022-07-19T21:31:26.930Z,CONTRIBUTOR,226.5745430000001
fc528592c3,2020-04-27T01:11:09.657Z,STAFF,0.0
dc960c46c3,2021-05-11T03:44:09.053Z,EXPERT,242.683509
3214a6d842,2022-05-26T14:33:50.410Z,EXPERT,4555.111019
0a49e3c3a0,2021-11-08T05:25:08.497Z,CONTRIBUTOR,152.157695
cb8da67674,2022-07-19T16:38:38.673Z,CONTRIBUTOR,38.574148000000015
46ba9f2a69,2022-07-02T17:52:11.540Z,CONTRIBUTOR,7.663182999999998
42cd63cb18,2022-07-21T15:45:10.337Z,EXPERT,38.196955
c2f32522a8,2022-08-06T08:29:27.390Z,CONTRIBUTOR,88.329559
898dd88cca,2022-06-19T13:24:51.677Z,EXPERT,1433.297636
eb9fc34960,2022-08-06T16:21:08.263Z,EXPERT,354.70280599999995
33ef701c80,2022-02-27T06:04:26.467Z,EXPERT,398.155504
cbf8710b43,2022-05-27T04:04:51.003Z,CONTRIBUTOR,587.2697880000001
01e9565cec,2022-01-21T15:54:49.130Z,,19.22818
9ed9328611,2022-07-25T08:03:39.583Z,,1228.2789909999997
976abf4997,2022-08-07T00:34:54.440Z,CONTRIBUTOR,55.490085
f387624df5,2022-07-18T10:01:18.050Z,,693.4092389999997
ebb7104545,2022-03-12T07:55:30.070Z,EXPERT,610.900396
df12ecd077,2022-08-15T11:14:18.537Z,,13.507243999999998
c5cc17e395,2022-01-22T14:32:35.390Z,CONTRIBUTOR,13.088404
aeefb05091,2022-02-22T10:55:28.360Z,CONTRIBUTOR,64.373526
9a5748a2fb,2022-07-22T06:22:57.830Z,CONTRIBUTOR,5241.779294000002
72b32a1f75,2022-08-03T22:18:00.723Z,CONTRIBUTOR,6.678656
76c538125f,2022-07-09T15:38:30Z,EXPERT,13.806791000000002
c3d377d10b,2020-05-12T19:23:29.777Z,,0.0
f35fd56706,2022-06-19T05:26:29.223Z,EXPERT,6.222266
0d27688c61,2022-07-10T04:38:53.200Z,EXPERT,313.336325
0188e8b8b0,2022-05-29T23:10:43.330Z,,214.586421
147ebe6370,2020-10-10T15:07:04.500Z,EXPERT,752.2359110000002
9c8661befa,2022-08-03T13:45:50.697Z,EXPERT,26.303104000000005
7c220a2091,2022-08-05T03:29:29.573Z,,19.509641999999992
c667d53acd,2022-07-03T08:43:03.023Z,,223.777139
fc490ca45c,2020-05-06T19:17:07.790Z,MASTER,0.0
39027dfad5,2022-08-11T18:16:00.447Z,MASTER,0.397062
7f6ffaa6bb,2022-02-06T15:05:34.200Z,CONTRIBUTOR,0.530702
17c3433fec,2022-08-05T13:05:19.413Z,MASTER,14.019148999999995
7ba6d33c37,2022-05-10T07:42:08.493Z,,47.724642
7bc1ec1d9c,2021-05-22T11:26:18.510Z,CONTRIBUTOR,1347.640688
c4492cbe90,2022-07-22T10:10:09.233Z,CONTRIBUTOR,5.983170000000001
26751be118,2022-08-06T21:03:12.557Z,CONTRIBUTOR,34.71094299999999
07cdfd2337,2022-05-30T21:11:06.543Z,CONTRIBUTOR,2156.903784
75fc093c0e,2021-04-28T01:33:13.397Z,,21.053713
202cb962ac,2022-08-12T06:44:09.530Z,CONTRIBUTOR,95.740489
6fe1316321,2022-08-14T10:07:12.363Z,,1.4690420000000002
878d5691c8,2022-07-19T06:23:38.583Z,EXPERT,45.45950199999999
c9e1074f5b,2020-11-06T14:37:42.693Z,,1.993334
3b8a614226,2021-08-20T09:38:33.900Z,EXPERT,1799.857926
9cc138f8dc,2022-05-04T16:03:34.127Z,,288.575141
1ef91c212e,2022-08-01T20:13:05.447Z,CONTRIBUTOR,45.296278
cd00692c3b,2021-12-06T13:54:11.997Z,MASTER,31.526735
69f357fcc8,2020-07-23T06:13:03.087Z,CONTRIBUTOR,0.0
2650d6089a,2021-03-15T15:34:20.493Z,,10.184612
f0dd4a99fb,2022-06-07T13:07:47.217Z,CONTRIBUTOR,182.593298
936a40b7e8,2022-07-30T17:59:00.910Z,CONTRIBUTOR,0.0
218a0aefd1,2022-07-28T19:42:19.783Z,,75.64538499999999
86b20716fb,2021-11-21T12:24:45.420Z,CONTRIBUTOR,22746.795514
2bcab9d935,2022-08-11T04:45:23.587Z,EXPERT,1131.106866
f4573fc71c,2022-07-11T09:52:04.913Z,CONTRIBUTOR,493.1147690000001
9ef2ed4b7f,2022-08-08T11:05:44.970Z,EXPERT,4.193176000000001
fc8001f834,2022-05-25T12:32:43.837Z,MASTER,33113.742412999985
f1981e4bd8,2020-11-29T09:29:53.470Z,CONTRIBUTOR,0.986111
488c1e0332,2022-08-04T09:31:24.413Z,,109.17757699999994
40008b9a53,2021-08-22T22:17:07.667Z,EXPERT,162.26283999999998
ea96efc03b,2022-06-20T18:48:41.227Z,EXPERT,16.552204999999997
f26dab9bf6,2022-07-21T18:21:16.217Z,,63.128302
da11e8cd18,2022-08-16T12:41:51.267Z,CONTRIBUTOR,11.607097
892c3b1c6d,2022-08-07T16:16:01.143Z,EXPERT,35.467674
d5d7f5bba7,2021-07-26T06:13:20.260Z,CONTRIBUTOR,10515.092730000002
92bbd31f8e,2022-05-09T16:05:44.103Z,CONTRIBUTOR,1674.504925
a8e864d04c,2022-06-20T19:48:18.727Z,EXPERT,4.282392
748d6b6ed8,2022-06-18T06:20:08.867Z,,7467.582126
678004486c,2022-08-06T16:42:12.777Z,EXPERT,11.296070000000002
2056d8c1de,2022-07-21T18:03:41.517Z,,11.490681999999998
1baff70e26,2021-10-05T00:02:02.993Z,CONTRIBUTOR,86.81565999999998
e52ad5c9f7,2022-03-18T21:20:55.747Z,STAFF,61.443509000000006
dc5c768b5d,2022-07-16T03:46:15.703Z,CONTRIBUTOR,6.050439
6be5336db2,2022-07-29T12:07:39.513Z,CONTRIBUTOR,391.975792
4aec1b3435,2022-06-21T13:45:17.320Z,EXPERT,143.63589100000002
b1b0432cea,2022-07-23T20:11:18.983Z,EXPERT,8.764847
590494d54e,2022-06-17T13:48:09.640Z,MASTER,22.517227
41a60377ba,2021-09-21T14:40:10.880Z,CONTRIBUTOR,563.4840200000001
7e05295a46,2022-05-19T03:26:27.047Z,MASTER,151.275209
22785dd257,2021-07-13T11:27:13.387Z,EXPERT,2115.978081
d87c68a56b,2022-08-03T12:58:27.760Z,CONTRIBUTOR,1425.8128499999996
55a7cf9c71,2022-07-11T09:52:20.333Z,CONTRIBUTOR,4.518393
be93cca187,2022-05-31T09:19:14.260Z,,958.325998
7e0a0209b9,2022-07-07T08:40:10.317Z,CONTRIBUTOR,3485.864008
7a4bf9ba2b,2022-07-09T20:05:30.227Z,CONTRIBUTOR,33.936546
49cbb75927,2022-05-28T11:01:15.123Z,,13531.563106
71d7232b9f,2022-05-28T18:54:18.173Z,CONTRIBUTOR,82.192557
9b8619251a,2022-07-15T23:21:05.760Z,CONTRIBUTOR,98.17278
b56a18e0ea,2022-06-29T03:33:54.890Z,EXPERT,156.18018999999998
7f16109f16,2022-06-06T21:11:01.153Z,,6.131383
729c68884b,2022-08-03T22:29:37.267Z,,8.204896
46031b3d04,2022-08-04T10:19:51.607Z,CONTRIBUTOR,90.85037
fe9fc289c3,2021-12-20T18:42:20.350Z,GRANDMASTER,2.785358
be6c7b094f,2022-08-04T04:34:58.233Z,CONTRIBUTOR,25.574217
f8eb278a8b,2022-06-10T04:22:15.717Z,EXPERT,1379.1770759999995
03c6b06952,2021-04-17T17:55:27.737Z,,732.3274410000001
f29b38f160,2022-08-15T10:36:12.267Z,,27.276493
e074133548,2022-07-22T19:54:30.657Z,EXPERT,5.184726
13d63838ef,2020-08-05T15:51:34.383Z,CONTRIBUTOR,71.10030500000002
c0a271bc0e,2022-06-29T06:45:52.860Z,,0.0
c16a5320fa,2022-07-30T15:54:13.070Z,CONTRIBUTOR,998.313568
67d96d458a,2022-07-26T08:40:16.897Z,CONTRIBUTOR,370.818936
818de4d2ec,2022-05-08T14:12:02.277Z,CONTRIBUTOR,201.465393
b3ba8f1bee,2022-08-14T15:24:40.850Z,CONTRIBUTOR,5.172746000000001
78bc62d08a,2021-10-09T09:35:19.277Z,CONTRIBUTOR,2010.293263
704afe0739,2022-06-21T04:03:48.827Z,,0.0
89f03f7d02,2021-11-23T13:38:23.873Z,CONTRIBUTOR,128.77526200000003
1f5e7f2748,2021-07-16T00:23:08.920Z,EXPERT,14.168978
b132ecc160,2022-08-03T22:46:31.200Z,,512.298822
e515df0d20,2021-02-04T00:56:10.913Z,EXPERT,851.2432060000001
b299ad862b,2022-07-31T10:35:09.503Z,CONTRIBUTOR,435.945848
7f5fc754c7,2022-07-16T17:25:19.357Z,EXPERT,259.229111
389bc7bb1e,2022-07-10T11:47:03.760Z,CONTRIBUTOR,6.055898000000003
1fc214004c,2020-08-07T08:30:55.777Z,CONTRIBUTOR,0.0
1c65cef3df,2022-08-12T19:53:47.207Z,EXPERT,144.229836
0fd7e4f42a,2022-07-16T23:56:22.997Z,CONTRIBUTOR,2.6800079999999995
0e7c7d6c41,2022-09-19T16:29:12.920Z,,5.175186
884d79963b,2022-06-14T14:38:14.273Z,MASTER,123.032131
58238e9ae2,2022-05-25T18:12:04.867Z,CONTRIBUTOR,334.405884
352407221a,2021-01-02T18:30:59.643Z,GRANDMASTER,339.8079380000001
4f05d4821f,2022-05-26T07:44:48.997Z,MASTER,1644.024649
2c7f9ccb5a,2022-07-13T07:03:30.850Z,CONTRIBUTOR,310.74175699999995
f22e4747da,2022-06-16T07:15:03.770Z,CONTRIBUTOR,557.674262
16738419b1,2020-11-24T15:42:08.207Z,GRANDMASTER,100.97125300000005
85d8ce590a,2022-08-01T18:05:07.707Z,,210.73506000000003
a92c274b8b,2022-08-08T16:36:18.857Z,,3912.317228
08f90c1a41,2022-07-23T09:06:48.470Z,,7.466651999999999
1415db70fe,2022-07-27T21:58:18.657Z,MASTER,57.167502
2122c699d5,2021-11-22T04:29:39.303Z,EXPERT,1441.705268
7a6a74cbe8,2022-07-23T11:01:17.770Z,CONTRIBUTOR,0.6626859999999999
8bd39eae38,2020-05-11T01:54:07.920Z,CONTRIBUTOR,0.0
8832ae3913,2022-06-06T08:07:07.247Z,EXPERT,569.0925110000001
f09696910b,2021-02-23T02:43:51.927Z,,4.858689
5b4a214624,2022-07-31T19:24:00.003Z,EXPERT,543.209507
4c8c76b39d,2022-07-08T15:36:56.633Z,CONTRIBUTOR,13.145141
597c7b407a,2022-06-28T17:25:02.313Z,,0.002792
a4d2f0d23d,2022-01-15T09:57:42.543Z,EXPERT,268.21471799999995
07c5807d0d,2022-07-20T06:47:07.007Z,EXPERT,54.215382
c4f796afbc,2021-05-21T08:59:06.327Z,GRANDMASTER,1053.244227
af47327116,2022-07-27T04:10:20.767Z,,249.524495
46771d1f43,2022-07-20T13:02:59.287Z,CONTRIBUTOR,1080.5196490000003
63c6598e9d,2022-08-03T11:15:35.020Z,EXPERT,0.0
0c2f66f437,2022-07-23T13:34:36.830Z,,7.464276
2fd0fd3efa,2022-07-11T02:52:31.503Z,EXPERT,192.350426
8485ae387a,2022-08-09T18:47:57.377Z,,476.948648
64f1f27bf1,2022-05-12T14:58:46.593Z,,247.299041
10907813b9,2022-08-01T05:32:06.773Z,EXPERT,84.539908
e2eacaff46,2022-08-04T12:06:03.893Z,,288.896914
fb3f76858c,2022-07-22T10:31:40.263Z,EXPERT,32.19333600000001
be767243ca,2022-08-15T10:12:25.273Z,,3.796637000000001
b85d65c39e,2022-07-24T16:32:42.257Z,CONTRIBUTOR,9.783466
069d3bb002,2022-08-01T16:10:45.080Z,,5.2513700000000005
15c00b5250,2022-01-17T12:33:11.173Z,EXPERT,826.310612
362387494f,2022-08-12T23:36:03.817Z,CONTRIBUTOR,7.063354000000001
300891a621,2022-02-06T08:40:49.107Z,CONTRIBUTOR,19418.3573
fca0789e78,2022-06-18T10:43:02.807Z,,0.0
f5c150afbf,2022-05-17T14:23:29.370Z,,20392.194856
d8330f857a,2021-11-24T12:10:00.987Z,CONTRIBUTOR,121.207197
3910d2e3ad,2020-09-04T22:05:59.227Z,GRANDMASTER,13.597638
8e987cf1b2,2022-06-07T22:48:59.987Z,GRANDMASTER,78.76486299999999
10a7cdd970,2022-08-05T06:24:15.440Z,CONTRIBUTOR,1.763821
6ef80bb237,2021-11-23T04:55:16.130Z,,6.946917000000001
b20bb95ab6,2020-07-07T12:03:19.227Z,,0.0
e9ed9cad56,2022-08-01T09:52:34.520Z,CONTRIBUTOR,21.229467
44f683a841,2022-07-26T09:25:04.087Z,EXPERT,6.223653
3f088ebeda,2022-05-27T11:17:53.997Z,EXPERT,260.1731910000001
8217bb4e7f,2022-03-09T17:35:02.570Z,STAFF,2489.811124
761c7920f4,2021-11-09T14:34:16.913Z,EXPERT,9.530095
1cdf14d1e3,2022-08-15T21:29:09.817Z,CONTRIBUTOR,717.388001
144a3f71a0,2022-07-20T14:39:21.333Z,CONTRIBUTOR,39.606139
d9fc0cdb67,2021-08-27T15:09:47.173Z,CONTRIBUTOR,311.781424
4607f7fff0,2022-03-07T08:22:23.187Z,,0.7303990000000001
a6a767bbb2,2022-07-12T21:45:32.407Z,,5.4436420000000005
258e130476,2022-01-27T13:13:14.433Z,EXPERT,5006.666882
8bb88f80d3,2022-07-04T21:21:47.557Z,CONTRIBUTOR,24.238899
dfb84a11f4,2022-08-07T15:36:44.913Z,,9.01633
9627c45df5,2022-07-12T02:19:13.283Z,CONTRIBUTOR,505.70014
df53546931,2022-08-10T10:15:01.183Z,,1000.567568
f8151fdd60,2022-07-18T14:04:01.737Z,CONTRIBUTOR,8.499522000000002
fba9d88164,2022-07-29T08:29:48.717Z,,186.154239
565767eb96,2022-07-24T19:15:41.810Z,,1.282848
73fed7fd47,2022-07-07T04:17:08.127Z,EXPERT,134.635793
e7e2367048,2022-06-16T03:21:51.730Z,EXPERT,13612.437357000004
31b3b31a1c,2022-07-13T17:59:14.827Z,EXPERT,2.1653550000000004
8526e0962a,2022-07-02T16:25:07.480Z,CONTRIBUTOR,4416.370687
5ea1649a31,2022-07-02T11:55:46.570Z,EXPERT,0.036579
2cd4e8a2ce,2022-07-25T02:58:57.863Z,CONTRIBUTOR,6.441316999999999
faafda6620,2022-07-06T15:22:13.477Z,EXPERT,51.086293
1cd3882394,2022-07-23T12:38:46.997Z,EXPERT,179.28356000000002
e5e63da79f,2022-06-27T18:16:41.657Z,EXPERT,23.25906
35937e3425,2021-09-05T20:39:36.867Z,EXPERT,136.78491499999998
580796a888,2021-05-06T12:27:22.760Z,CONTRIBUTOR,845.5311799999998
7f100b7b36,2022-06-24T02:26:07.077Z,CONTRIBUTOR,322.009972
23ce185134,2022-07-20T08:07:49.187Z,,17.748042000000005
8613985ec4,2022-07-06T10:27:45.967Z,EXPERT,25371.597519
227f6afd3b,2021-10-18T02:46:41.840Z,GRANDMASTER,3175.858692
11b9842e0a,2022-08-05T18:18:14.067Z,CONTRIBUTOR,37.250284
296472c954,2021-12-18T03:36:18.010Z,MASTER,6042.89244
979d472a84,2022-07-23T12:05:08.743Z,GRANDMASTER,1236.2918610000002
512c5cad6c,2022-02-24T00:59:39.300Z,CONTRIBUTOR,16.703524000000005
bca82e41ee,2022-08-14T06:40:47.300Z,CONTRIBUTOR,5496.157839999999
536a76f94c,2021-04-08T18:00:45.830Z,EXPERT,1836.671168
b31df16a88,2022-05-27T18:03:40.577Z,,143.562628
6a4d5952d4,2022-08-06T16:44:24.647Z,EXPERT,43.466061
88ef51f0bf,2022-08-14T02:18:42.767Z,CONTRIBUTOR,41826.16024
e8c0653fea,2022-02-08T17:17:43.583Z,EXPERT,5.539505999999999
7d97667a3e,2022-07-09T19:36:06.593Z,CONTRIBUTOR,116.925148
db5cea26ca,2022-08-01T20:54:57.120Z,,68.31412499999998
a381c2c35c,2022-03-28T20:41:22.163Z,CONTRIBUTOR,5407.560409999999
687fd5c7e0,2022-08-07T18:56:09.783Z,EXPERT,415.424929
285a25c17f,2021-07-11T14:49:25.983Z,GRANDMASTER,13.872623999999997
da6ea77475,2022-05-24T23:17:37.733Z,GRANDMASTER,25225.047275
619205da51,2022-02-11T16:18:16.617Z,EXPERT,3.229137
6271faadee,2022-07-20T19:56:35.040Z,CONTRIBUTOR,4.097053999999998
f2217062e9,2022-08-02T06:54:29.147Z,,312.085818
642e92efb7,2022-06-18T01:24:08.703Z,EXPERT,41372.39584400001
1271a7029c,2022-05-24T15:39:49.077Z,CONTRIBUTOR,24620.534021000003
06d5ae105e,2021-12-17T09:53:06.017Z,,16047.152249
6512bd43d9,2022-08-03T13:53:14.363Z,CONTRIBUTOR,185.7255370000001
a226e450e2,2022-07-17T01:11:03.643Z,MASTER,63.930072
87db7e7138,2022-08-04T03:53:21.637Z,CONTRIBUTOR,38.73218200000001
1ff1de7740,2022-08-14T09:49:15.753Z,CONTRIBUTOR,1268.031509
6492d38d73,2020-12-13T17:02:32.010Z,,348.24667800000003
8216124282,2021-09-30T17:11:49.553Z,CONTRIBUTOR,296.50868
838e8afb1c,2022-03-28T19:51:47.957Z,EXPERT,694.680458
